 -2.2248333e+001 -1.9491667e+001  4.1998900e+003  1.4122862e+000  4.5955667e+001  2.0147425e+001
 -2.2294167e+001 -2.0114067e+001  4.1484500e+003  1.4991537e+000  4.5947114e+001  2.6518230e+001
 -2.2351500e+001 -2.0868667e+001  4.2188300e+003  1.4061405e+000  4.5957033e+001  2.1734513e+000
 -2.2536000e+001 -2.1296500e+001  4.2098000e+003  1.4202990e+000  4.5955816e+001  9.1300117e-001
 -2.3106167e+001 -2.1131333e+001  4.0984200e+003  1.5727036e+000  4.5939171e+001  4.7497736e+000
 -2.2913167e+001 -2.0523667e+001  3.9990300e+003  1.6942900e+000  4.5927814e+001  2.1922167e+000
 -2.2875667e+001 -1.9864167e+001  4.1005400e+003  1.5309574e+000  4.5942977e+001  2.0122825e+001
 -2.2852167e+001 -1.9212667e+001  4.1087200e+003  1.4698161e+000  4.5949526e+001  2.9633967e+001
 -2.2714500e+001 -1.8588833e+001  4.0491900e+003  1.6037427e+000  4.5935800e+001  1.6421538e+001
 -2.2710667e+001 -1.7872333e+001  4.0033000e+003  1.5470388e+000  4.5941241e+001  7.7378544e+000
 -2.2651167e+001 -1.7203000e+001  3.8119100e+003  1.8116955e+000  4.5914401e+001  1.6430582e+000
 -2.2274333e+001 -1.6585500e+001  4.0626000e+003  1.5638641e+000  4.5939487e+001  3.9849803e+000
 -2.2224333e+001 -1.5872000e+001  3.7183900e+003  1.9682188e+000  4.5896056e+001  8.4676236e-002
 -2.2821333e+001 -1.5862333e+001  3.8206500e+003  1.9109214e+000  4.5902457e+001  4.8559732e-002
 -2.2906500e+001 -1.6556833e+001  4.0217800e+003  1.6209472e+000  4.5932897e+001  1.6205090e+000
 -2.3131667e+001 -1.7511000e+001  4.1247700e+003  1.6072262e+000  4.5934207e+001  1.2943441e+000
 -2.3442333e+001 -1.8401000e+001  3.9972200e+003  1.6063436e+000  4.5935135e+001  6.3389564e+000
 -2.3495833e+001 -1.9331667e+001  4.0494600e+003  1.6254755e+000  4.5933237e+001  1.0749175e+001
 -2.3691167e+001 -2.0154000e+001  3.9280000e+003  1.7772804e+000  4.5916763e+001  3.6899734e+000
 -2.3844167e+001 -2.0988167e+001  4.2969200e+003  1.3121957e+000  4.5965659e+001  0.0000000e+000
 -2.4409500e+001 -2.0187500e+001  3.9349500e+003  1.7410617e+000  4.5921528e+001  8.5801191e+000
 -2.4950667e+001 -2.0724500e+001  3.9961400e+003  1.6917774e+000  4.5927376e+001  0.0000000e+000
 -2.4805000e+001 -1.9804333e+001  4.1834600e+003  1.5533796e+000  4.5941076e+001  2.8071349e+000
 -2.4143767e+001 -1.9332783e+001  3.9768800e+003  1.6599322e+000  4.5929866e+001  4.9617196e+000
 -2.4148833e+001 -1.8357833e+001  3.9143500e+003  1.7933573e+000  4.5915405e+001  0.0000000e+000
 -2.3405167e+001 -1.6821333e+001  3.9465500e+003  1.8297025e+000  4.5910882e+001  1.6445112e-001
 -2.3185667e+001 -1.5881833e+001  4.0649300e+003  1.6332221e+000  4.5932005e+001  5.0278418e-001
 -2.2999000e+001 -1.4989500e+001  4.0413400e+003  1.7651729e+000  4.5917435e+001  3.8071501e-002
 -2.0813500e+001 -1.5871667e+001  3.7329200e+003  2.1120636e+000  4.5881176e+001  3.9949236e-002
 -2.0795500e+001 -1.6782333e+001  4.1737200e+003  1.4988591e+000  4.5946274e+001  2.0502328e+000
 -2.0352500e+001 -1.7510667e+001  3.8437200e+003  1.7875348e+000  4.5916965e+001  3.6624839e-002
             NaN             NaN             NaN             NaN             NaN             NaN
 -2.0915833e+001 -1.7863000e+001  4.2079300e+003  1.4394099e+000  4.5952608e+001  9.8192915e-001
 -2.0943833e+001 -1.8692167e+001  3.9189300e+003  1.7702599e+000  4.5920415e+001  5.3791416e-001
 -2.1190167e+001 -1.9487167e+001  4.1242600e+003  1.4660315e+000  4.5950479e+001  1.7486744e+000
 -2.0726333e+001 -1.9671167e+001  3.9272300e+003  1.8270304e+000  4.5918259e+001  4.2077768e-002
 -2.0972833e+001 -2.0513500e+001  3.9842800e+003  1.7495357e+000  4.5922509e+001  3.3636958e+000
 -2.0395000e+001 -2.1208333e+001  4.1233400e+003  1.5716262e+000  4.5941656e+001  0.0000000e+000
 -2.1917167e+001 -2.1385000e+001             NaN             NaN             NaN             NaN
 -2.1910583e+001 -2.1377000e+001  4.0973200e+003  1.6118153e+000  4.5937718e+001  0.0000000e+000
 -2.1882000e+001 -2.0849000e+001             NaN             NaN             NaN             NaN
 -2.1879833e+001 -2.0846833e+001  4.0241500e+003  1.6951076e+000  4.5928913e+001  1.1155137e+000
 -2.1857833e+001 -2.0488500e+001  3.9680800e+003  1.7420806e+000  4.5923874e+001  7.1823519e-001
 -2.1831667e+001 -2.0141667e+001  4.0114500e+003  1.6676728e+000  4.5930654e+001  3.3861625e+000
 -2.1788500e+001 -1.9778167e+001  3.9917600e+003  1.6937236e+000  4.5928049e+001  1.7564054e+001
 -2.1784167e+001 -1.9421500e+001  4.1975800e+003  1.4395378e+000  4.5953578e+001  2.2058076e+001
 -2.1749833e+001 -1.8918667e+001  4.1512700e+003  1.3865349e+000  4.5959497e+001  1.6653067e+001
 -2.1731833e+001 -1.8562500e+001  4.1501400e+003  1.4097923e+000  4.5956439e+001  7.6312749e+000
 -2.1668217e+001 -1.8182067e+001  4.1488800e+003  1.4611390e+000  4.5951478e+001  7.3469980e+000
 -2.1604500e+001 -1.7809000e+001             NaN             NaN             NaN             NaN
 -2.1618167e+001 -1.7419333e+001             NaN             NaN             NaN             NaN
 -2.1509833e+001 -1.7082333e+001  4.1604300e+003  1.4960553e+000  4.5947720e+001  3.4082246e+000
 -2.1463667e+001 -1.6717000e+001  4.1475000e+003  1.4938172e+000  4.5947500e+001  2.6289925e+000
 -2.1383833e+001 -1.6383000e+001  4.1010000e+003  1.5430574e+000  4.5942309e+001  2.2825811e+000
 -2.1339833e+001 -1.6006167e+001  4.1759600e+003  1.5354227e+000  4.5943021e+001  2.3125229e+000
 -2.1267833e+001 -1.5640000e+001  4.0295000e+003  1.6419487e+000  4.5931456e+001  1.2517145e+000
 -2.1250333e+001 -1.5289833e+001  3.9807100e+003  1.8214091e+000  4.5912385e+001  9.4045785e-001
 -2.1146667e+001 -1.4905667e+001  4.0593440e+003  1.6194735e+000  4.5932810e+001  3.4434425e+000
 -2.1057167e+001 -1.4501833e+001  4.0479600e+003  1.9205098e+000  4.5900191e+001  1.1294025e+000
 -2.1010333e+001 -1.4154500e+001  4.1224600e+003  1.7333570e+000  4.5920711e+001  1.9744763e+000
 -2.0915167e+001 -1.3721167e+001  3.6175400e+003  2.3251431e+000  4.5852540e+001  0.0000000e+000
 -2.0784000e+001 -1.3294000e+001  3.9992700e+003  1.9209338e+000  4.5899473e+001  0.0000000e+000
 -2.0701500e+001 -1.2978833e+001  3.8791600e+003  1.9686134e+000  4.5893856e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.7787300e+003  2.0730549e+000  4.5883736e+001  0.0000000e+000
 -2.1586917e+001 -1.4767000e+001  3.7098800e+003  2.1292892e+000  4.5877451e+001  1.1394835e-001
 -2.1777667e+001 -1.5360833e+001  3.9488700e+003  1.6795423e+000  4.5927353e+001  3.3914825e-001
 -2.1808167e+001 -1.5915667e+001  3.6217300e+003  2.1531487e+000  4.5878737e+001  0.0000000e+000
 -2.1882500e+001 -1.6360667e+001  3.8984800e+003  1.7699596e+000  4.5918894e+001  6.3124131e-001
 -2.1942000e+001 -1.6794167e+001  3.6775600e+003  2.0945158e+000  4.5885423e+001  7.0469576e-001
 -2.1996500e+001 -1.7258167e+001  3.8485900e+003  1.7967197e+000  4.5916372e+001  2.1406566e+000
 -2.2068167e+001 -1.7713833e+001  3.8781100e+003  1.7825639e+000  4.5917395e+001             NaN
 -2.2126667e+001 -1.8167167e+001  3.9793800e+003  1.6652608e+000  4.5930583e+001  1.0916276e+001
 -2.2185000e+001 -1.8598167e+001  4.0182900e+003  1.6652972e+000  4.5930385e+001  2.1504236e+001
 -2.2141667e+001 -1.9050333e+001  3.9111300e+003  1.8143017e+000  4.5914495e+001  6.3691925e+000
 -2.2248333e+001 -1.9491667e+001  4.1248900e+003  1.4998840e+000  4.5946661e+001  2.3449910e+001
 -2.2294167e+001 -2.0114067e+001  4.0791900e+003  1.5949339e+000  4.5937150e+001  1.6668243e+001
 -2.2351500e+001 -2.0868667e+001  4.1488400e+003  1.4996087e+000  4.5947191e+001  5.2577950e+000
 -2.2536000e+001 -2.1296500e+001  4.1632600e+003  1.4712957e+000  4.5950445e+001  1.2971245e+000
 -2.3106167e+001 -2.1131333e+001  4.0485900e+003  1.6289133e+000  4.5933666e+001  2.0222373e+000
 -2.2913167e+001 -2.0523667e+001  3.9503400e+003  1.7787973e+000  4.5918482e+001  9.8233291e-001
 -2.2875667e+001 -1.9864167e+001  4.0478000e+003  1.5905244e+000  4.5937201e+001  2.1250403e+001
 -2.2852167e+001 -1.9212667e+001  4.0387200e+003  1.5568818e+000  4.5940883e+001  3.0311861e+001
 -2.2714500e+001 -1.8588833e+001  3.9872800e+003  1.6968510e+000  4.5926150e+001  1.1266566e+001
 -2.2710667e+001 -1.7872333e+001  3.9529500e+003  1.6341601e+000  4.5932571e+001  1.2846649e+001
 -2.2651167e+001 -1.7203000e+001  3.7626100e+003  1.8861726e+000  4.5906223e+001  9.7378126e-001
 -2.2274333e+001 -1.6585500e+001  4.0120600e+003  1.6059682e+000  4.5935300e+001  3.6535115e+000
 -2.2224333e+001 -1.5872000e+001  3.6790800e+003  2.0249378e+000  4.5890632e+001  5.0805742e-002
 -2.2821333e+001 -1.5862333e+001  3.7807500e+003  1.9383765e+000  4.5899427e+001  0.0000000e+000
 -2.2906500e+001 -1.6556833e+001  3.9745300e+003  1.6621276e+000  4.5928757e+001  1.1690514e+000
 -2.3131667e+001 -1.7511000e+001  4.0467800e+003  1.6565513e+000  4.5929388e+001  1.6414693e+000
 -2.3442333e+001 -1.8401000e+001  3.9498200e+003  1.6486059e+000  4.5930950e+001  6.7834303e+000
 -2.3495833e+001 -1.9331667e+001  3.9769800e+003  1.6694122e+000  4.5928026e+001  3.3836829e+000
 -2.3691167e+001 -2.0154000e+001  3.8696100e+003  1.8544235e+000  4.5908677e+001  2.3785227e+000
 -2.3844167e+001 -2.0988167e+001  4.1996600e+003  1.4207724e+000  4.5954260e+001  5.9241021e-001
 -2.4409500e+001 -2.0187500e+001  3.8743000e+003  1.8344809e+000  4.5911666e+001  4.4588287e+000
 -2.4950667e+001 -2.0724500e+001  3.9218500e+003  1.7502512e+000  4.5921889e+001  2.1886752e-001
 -2.4805000e+001 -1.9804333e+001  4.1102300e+003  1.5914426e+000  4.5936664e+001  2.4840390e+000
 -2.4143767e+001 -1.9332783e+001  3.9096200e+003  1.7727989e+000  4.5918000e+001  4.0454810e+000
 -2.4148833e+001 -1.8357833e+001  3.8586100e+003  1.8370641e+000  4.5910922e+001  5.2803661e-002
 -2.3405167e+001 -1.6821333e+001  3.8830500e+003  1.8789487e+000  4.5905165e+001  9.4565159e-002
 -2.3185667e+001 -1.5881833e+001  3.9886800e+003  1.7046031e+000  4.5924393e+001  2.5740745e-001
 -2.2999000e+001 -1.4989500e+001  3.9685500e+003  1.8128808e+000  4.5912505e+001  0.0000000e+000
 -2.0813500e+001 -1.5871667e+001  3.6792600e+003  2.1542839e+000  4.5876600e+001  4.9936544e-002
 -2.0795500e+001 -1.6782333e+001  4.0938700e+003  1.5443788e+000  4.5941626e+001  1.7510373e+000
 -2.0352500e+001 -1.7510667e+001  3.7888600e+003  1.9041572e+000  4.5905048e+001  0.0000000e+000
             NaN             NaN             NaN             NaN             NaN             NaN
 -2.0915833e+001 -1.7863000e+001  4.1340800e+003  1.5383939e+000  4.5942302e+001  1.2611237e+000
 -2.0943833e+001 -1.8692167e+001  3.8584800e+003  1.9044179e+000  4.5906295e+001  6.0649472e-002
 -2.1190167e+001 -1.9487167e+001  4.0447300e+003  1.5610306e+000  4.5941051e+001  1.7047666e+000
 -2.0726333e+001 -1.9671167e+001  3.8628800e+003  1.9723007e+000  4.5903300e+001  2.7226791e-002
 -2.0972833e+001 -2.0513500e+001  3.9159700e+003  1.8252015e+000  4.5914394e+001  1.8941716e+000
 -2.0395000e+001 -2.1208333e+001  4.0625500e+003  1.6687893e+000  4.5931639e+001  0.0000000e+000
 -2.1917167e+001 -2.1385000e+001             NaN             NaN             NaN             NaN
 -2.1910583e+001 -2.1377000e+001  4.0482200e+003  1.7008839e+000  4.5928861e+001  0.0000000e+000
 -2.1882000e+001 -2.0849000e+001             NaN             NaN             NaN             NaN
 -2.1879833e+001 -2.0846833e+001  3.9972700e+003  1.7284300e+000  4.5925848e+001  3.5175214e-001
 -2.1857833e+001 -2.0488500e+001  3.9292000e+003  1.8082189e+000  4.5916644e+001  5.6502585e-001
 -2.1831667e+001 -2.0141667e+001  3.9697600e+003  1.7285179e+000  4.5924647e+001  2.4198313e+000
 -2.1788500e+001 -1.9778167e+001  3.9468000e+003  1.7940228e+000  4.5917701e+001  1.0931899e+001
 -2.1784167e+001 -1.9421500e+001  4.1501400e+003  1.5151756e+000  4.5945918e+001  2.5506338e+001
 -2.1749833e+001 -1.8918667e+001  4.0996800e+003  1.4810554e+000  4.5950014e+001  1.5963932e+001
 -2.1731833e+001 -1.8562500e+001  4.0983600e+003  1.4530622e+000  4.5952096e+001  6.8784607e+000
 -2.1668217e+001 -1.8182067e+001  4.1000900e+003  1.5149082e+000  4.5946046e+001  7.4677294e+000
 -2.1604500e+001 -1.7809000e+001             NaN             NaN             NaN             NaN
 -2.1618167e+001 -1.7419333e+001             NaN             NaN             NaN             NaN
 -2.1509833e+001 -1.7082333e+001  4.1020600e+003  1.5506618e+000  4.5942148e+001  5.4975575e+000
 -2.1463667e+001 -1.6717000e+001  4.0987500e+003  1.5301915e+000  4.5943874e+001  2.3206416e+000
 -2.1383833e+001 -1.6383000e+001  4.0512900e+003  1.5698649e+000  4.5939624e+001  2.0925628e+000
 -2.1339833e+001 -1.6006167e+001  4.1142000e+003  1.5621088e+000  4.5940159e+001  2.0615178e+000
 -2.1267833e+001 -1.5640000e+001  3.9705000e+003  1.7274438e+000  4.5922447e+001  8.7357335e-001
 -2.1250333e+001 -1.5289833e+001  3.9295500e+003  1.8860725e+000  4.5905122e+001  6.7774720e-001
 -2.1146667e+001 -1.4905667e+001  3.9397950e+003  1.8543572e+000  4.5907336e+001  1.4569902e+000
 -2.1057167e+001 -1.4501833e+001  3.9976500e+003  1.9686603e+000  4.5894859e+001  6.9495473e-001
 -2.1010333e+001 -1.4154500e+001  4.0588600e+003  1.8150982e+000  4.5912185e+001  1.3240620e+000
 -2.0915167e+001 -1.3721167e+001  3.5569500e+003  2.3758045e+000  4.5846767e+001  0.0000000e+000
 -2.0784000e+001 -1.3294000e+001  3.9592800e+003  1.9418755e+000  4.5896780e+001  0.0000000e+000
 -2.0701500e+001 -1.2978833e+001  3.8356900e+003  1.9995735e+000  4.5889986e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.7380400e+003  2.1481775e+000  4.5875502e+001  0.0000000e+000
 -2.1586917e+001 -1.4767000e+001  3.6690800e+003  2.1575129e+000  4.5874112e+001  6.4618119e-002
 -2.1777667e+001 -1.5360833e+001  3.9068000e+003  1.7066280e+000  4.5924169e+001  2.8500710e-001
 -2.1808167e+001 -1.5915667e+001  3.5809400e+003  2.2278300e+000  4.5870588e+001  1.0111147e-001
 -2.1882500e+001 -1.6360667e+001  3.8609400e+003  1.7871203e+000  4.5917081e+001  4.9144609e-001
 -2.1942000e+001 -1.6794167e+001  3.6390600e+003  2.1891308e+000  4.5875356e+001  2.4351181e-001
 -2.1996500e+001 -1.7258167e+001  3.7974700e+003  1.8674906e+000  4.5908675e+001  1.8610473e+000
 -2.2068167e+001 -1.7713833e+001  3.8367800e+003  1.8227845e+000  4.5913432e+001             NaN
 -2.2126667e+001 -1.8167167e+001  3.9308800e+003  1.7213820e+000  4.5924450e+001  8.8014029e+000
 -2.2185000e+001 -1.8598167e+001  3.9583000e+003  1.7534097e+000  4.5921352e+001  1.3984228e+001
 -2.2141667e+001 -1.9050333e+001  3.8422000e+003  1.9117253e+000  4.5905154e+001  2.6447661e+000
 -2.2248333e+001 -1.9491667e+001  4.0474400e+003  1.6068805e+000  4.5936105e+001  2.5612038e+001
 -2.2294167e+001 -2.0114067e+001  4.0089400e+003  1.6872363e+000  4.5927887e+001  1.1348369e+001
 -2.2351500e+001 -2.0868667e+001  4.0785100e+003  1.6240772e+000  4.5935357e+001  2.0955640e+000
 -2.2536000e+001 -2.1296500e+001  4.0893700e+003  1.5843889e+000  4.5939108e+001  2.7194090e+000
 -2.3106167e+001 -2.1131333e+001  3.9972900e+003  1.7111975e+000  4.5925208e+001  6.8934659e-001
 -2.2913167e+001 -2.0523667e+001  3.9004100e+003  1.8502420e+000  4.5911071e+001  1.4890785e-001
 -2.2875667e+001 -1.9864167e+001  4.0007800e+003  1.6074120e+000  4.5935527e+001  2.2975735e+001
 -2.2852167e+001 -1.9212667e+001  3.9693000e+003  1.6601870e+000  4.5930151e+001  2.5988341e+001
 -2.2714500e+001 -1.8588833e+001  3.9277100e+003  1.7653880e+000  4.5919151e+001  8.2174682e+000
 -2.2710667e+001 -1.7872333e+001  3.8988100e+003  1.6884917e+000  4.5926861e+001  1.0523627e+001
 -2.2651167e+001 -1.7203000e+001  3.7130700e+003  1.9675379e+000  4.5897709e+001  8.0996759e-001
 -2.2274333e+001 -1.6585500e+001  3.9613800e+003  1.7144319e+000  4.5924296e+001  3.5956420e+000
 -2.2224333e+001 -1.5872000e+001  3.6398700e+003  2.1151245e+000  4.5880718e+001  6.7740989e-002
 -2.2821333e+001 -1.5862333e+001  3.7397700e+003  1.9583094e+000  4.5897288e+001  0.0000000e+000
 -2.2906500e+001 -1.6556833e+001  3.9237200e+003  1.7227575e+000  4.5922483e+001  3.4294094e-001
 -2.3131667e+001 -1.7511000e+001  3.9692000e+003  1.7476047e+000  4.5919560e+001  9.8528224e-001
 -2.3442333e+001 -1.8401000e+001  3.8984200e+003  1.6947691e+000  4.5925624e+001  4.4645409e+000
 -2.3495833e+001 -1.9331667e+001  3.8986900e+003  1.7566974e+000  4.5918750e+001  1.6702510e+000
 -2.3691167e+001 -2.0154000e+001  3.8053400e+003  1.9243712e+000  4.5901790e+001  1.4124453e+000
 -2.3844167e+001 -2.0988167e+001  4.1236300e+003  1.4959107e+000  4.5947056e+001  5.2716911e-001
 -2.4409500e+001 -2.0187500e+001  3.8126100e+003  1.9159280e+000  4.5903546e+001  1.7161598e+000
 -2.4950667e+001 -2.0724500e+001  3.8489500e+003  1.8978237e+000  4.5906697e+001  0.0000000e+000
 -2.4805000e+001 -1.9804333e+001  4.0302700e+003  1.6363523e+000  4.5932046e+001  3.0844841e+000
 -2.4143767e+001 -1.9332783e+001  3.8458600e+003  1.8199365e+000  4.5912989e+001  3.3552895e+000
 -2.4148833e+001 -1.8357833e+001  3.8049300e+003  1.8853201e+000  4.5905578e+001  0.0000000e+000
 -2.3405167e+001 -1.6821333e+001  3.8168000e+003  1.9271708e+000  4.5900317e+001  1.0379103e-001
 -2.3185667e+001 -1.5881833e+001  3.9115800e+003  1.7698866e+000  4.5917592e+001  1.3534569e-001
 -2.2999000e+001 -1.4989500e+001  3.8994600e+003  1.8813179e+000  4.5905311e+001  0.0000000e+000
 -2.0813500e+001 -1.5871667e+001  3.6241700e+003  2.1996350e+000  4.5871083e+001  0.0000000e+000
 -2.0795500e+001 -1.6782333e+001  4.0118400e+003  1.6166223e+000  4.5934417e+001  1.3522693e+000
 -2.0352500e+001 -1.7510667e+001  3.7354400e+003  2.0008808e+000  4.5894563e+001  0.0000000e+000
             NaN             NaN             NaN             NaN             NaN             NaN
 -2.0915833e+001 -1.7863000e+001  4.0581300e+003  1.6520798e+000  4.5930976e+001  1.4363325e-001
 -2.0943833e+001 -1.8692167e+001  3.7989300e+003  2.0222000e+000  4.5893851e+001  0.0000000e+000
 -2.1190167e+001 -1.9487167e+001  3.9643900e+003  1.6717728e+000  4.5930356e+001  1.5256785e+000
 -2.0726333e+001 -1.9671167e+001  3.7988500e+003  2.0560627e+000  4.5895132e+001  3.7127442e-002
 -2.0972833e+001 -2.0513500e+001  3.8522700e+003  1.9326824e+000  4.5904029e+001  1.9053487e-001
 -2.0395000e+001 -2.1208333e+001  4.0045500e+003  1.7609121e+000  4.5922561e+001  0.0000000e+000
 -2.1917167e+001 -2.1385000e+001             NaN             NaN             NaN             NaN
 -2.1910583e+001 -2.1377000e+001  3.9980100e+003  1.7829267e+000  4.5920313e+001  0.0000000e+000
 -2.1882000e+001 -2.0849000e+001             NaN             NaN             NaN             NaN
 -2.1879833e+001 -2.0846833e+001  3.9753900e+003  1.7783983e+000  4.5920682e+001  1.5315404e-001
 -2.1857833e+001 -2.0488500e+001  3.8884700e+003  1.8825408e+000  4.5909413e+001  6.8423589e-001
 -2.1831667e+001 -2.0141667e+001  3.9285900e+003  1.7824665e+000  4.5919111e+001  1.1501321e+000
 -2.1788500e+001 -1.9778167e+001  3.9006200e+003  1.8788359e+000  4.5908938e+001  4.3872480e+000
 -2.1784167e+001 -1.9421500e+001  4.0980600e+003  1.6008176e+000  4.5937216e+001  2.3404730e+001
 -2.1749833e+001 -1.8918667e+001  4.0512000e+003  1.5393645e+000  4.5944145e+001  1.9292935e+001
 -2.1731833e+001 -1.8562500e+001  4.0505500e+003  1.5047488e+000  4.5947138e+001  8.6789791e+000
 -2.1668217e+001 -1.8182067e+001  4.0488100e+003  1.5892901e+000  4.5938452e+001  6.8371659e+000
 -2.1604500e+001 -1.7809000e+001             NaN             NaN             NaN             NaN
 -2.1618167e+001 -1.7419333e+001             NaN             NaN             NaN             NaN
 -2.1509833e+001 -1.7082333e+001  4.0403800e+003  1.6485713e+000  4.5932244e+001  5.6943482e+000
 -2.1463667e+001 -1.6717000e+001  4.0496000e+003  1.5843620e+000  4.5938299e+001  1.8915545e+000
 -2.1383833e+001 -1.6383000e+001  4.0006800e+003  1.6077433e+000  4.5935810e+001  1.9740779e+000
 -2.1339833e+001 -1.6006167e+001  4.0536500e+003  1.5909504e+000  4.5937153e+001  1.9294239e+000
 -2.1267833e+001 -1.5640000e+001  3.9048000e+003  1.8093922e+000  4.5913548e+001  7.6099838e-001
 -2.1250333e+001 -1.5289833e+001  3.8732700e+003  1.9733345e+000  4.5896045e+001  3.6710584e-001
 -2.1146667e+001 -1.4905667e+001  3.8784600e+003  1.9661710e+000  4.5895061e+001  8.3790563e-001
 -2.1057167e+001 -1.4501833e+001  3.9393800e+003  2.0013287e+000  4.5891163e+001  6.5557274e-001
 -2.1010333e+001 -1.4154500e+001  3.9979300e+003  1.8921571e+000  4.5903231e+001  8.9515137e-001
 -2.0784000e+001 -1.3294000e+001  3.9187500e+003  1.9420450e+000  4.5897051e+001  0.0000000e+000
 -2.0701500e+001 -1.2978833e+001  3.7990100e+003  2.0653118e+000  4.5882279e+001  0.0000000e+000
 -2.1484167e+001 -1.4154000e+001  3.6986400e+003  2.2146226e+000  4.5868155e+001  0.0000000e+000
 -2.1586917e+001 -1.4767000e+001  3.6281900e+003  2.1833007e+000  4.5871458e+001  1.0699376e-001
 -2.1777667e+001 -1.5360833e+001  3.8687800e+003  1.7488816e+000  4.5920016e+001  1.0921196e-001
 -2.1808167e+001 -1.5915667e+001  3.5385700e+003  2.3130894e+000  4.5861661e+001  0.0000000e+000
 -2.1882500e+001 -1.6360667e+001  3.8217900e+003  1.8404970e+000  4.5911749e+001  4.3941749e-001
 -2.1942000e+001 -1.6794167e+001  3.5969900e+003  2.2563176e+000  4.5868674e+001  9.4202538e-002
 -2.1996500e+001 -1.7258167e+001  3.7490000e+003  1.9539774e+000  4.5899789e+001  1.4929554e+000
 -2.2068167e+001 -1.7713833e+001  3.7979900e+003  1.8861059e+000  4.5906807e+001  1.5221433e+000
 -2.2126667e+001 -1.8167167e+001  3.8787700e+003  1.7921671e+000  4.5916915e+001  6.3477917e+000
 -2.2185000e+001 -1.8598167e+001  3.8988400e+003  1.8604855e+000  4.5910050e+001  5.1546072e+000
 -2.2141667e+001 -1.9050333e+001  3.7805700e+003  2.0117168e+000  4.5894296e+001  5.6811179e-001
 -2.2248333e+001 -1.9491667e+001  3.9735900e+003  1.6965592e+000  4.5926737e+001  1.9961690e+001
 -2.2294167e+001 -2.0114067e+001  3.9482500e+003  1.7526954e+000  4.5921065e+001  1.1052131e+001
 -2.2351500e+001 -2.0868667e+001  4.0090900e+003  1.7330067e+000  4.5924005e+001  5.0282388e-001
 -2.2536000e+001 -2.1296500e+001  4.0132800e+003  1.6881336e+000  4.5928574e+001  1.6996609e-001
 -2.3106167e+001 -2.1131333e+001  3.9473900e+003  1.7510821e+000  4.5921315e+001  6.4425691e-001
 -2.2913167e+001 -2.0523667e+001  3.8490700e+003  1.9294093e+000  4.5902765e+001  1.5336115e-001
 -2.2875667e+001 -1.9864167e+001  3.9485800e+003  1.6974807e+000  4.5926407e+001  1.7560905e+001
 -2.2852167e+001 -1.9212667e+001  3.8983000e+003  1.7528190e+000  4.5920297e+001  1.5239105e+001
 -2.2714500e+001 -1.8588833e+001  3.8683600e+003  1.8441259e+000  4.5911084e+001  3.2464117e+000
 -2.2710667e+001 -1.7872333e+001  3.8480500e+003  1.7597853e+000  4.5919483e+001  5.8631215e+000
 -2.2651167e+001 -1.7203000e+001  3.6625400e+003  2.0505995e+000  4.5888815e+001  3.6871865e-001
 -2.2274333e+001 -1.6585500e+001  3.9053400e+003  1.8003464e+000  4.5915734e+001  3.1112300e+000
 -2.2224333e+001 -1.5872000e+001  3.5987800e+003  2.2195760e+000  4.5869910e+001  8.4676236e-002
 -2.2821333e+001 -1.5862333e+001  3.6991600e+003  1.9929237e+000  4.5893572e+001  2.9361699e-002
 -2.2906500e+001 -1.6556833e+001  3.8716400e+003  1.7633133e+000  4.5917982e+001  3.3199908e-001
 -2.3131667e+001 -1.7511000e+001  3.9013400e+003  1.7902002e+000  4.5914620e+001  7.1485308e-001
 -2.3442333e+001 -1.8401000e+001  3.8504000e+003  1.7539677e+000  4.5919530e+001  2.4372160e+000
 -2.3495833e+001 -1.9331667e+001  3.8249500e+003  1.8602750e+000  4.5907833e+001  8.3664777e-001
 -2.3691167e+001 -2.0154000e+001  3.7496400e+003  1.9951294e+000  4.5894598e+001  7.6007230e-001
 -2.3844167e+001 -2.0988167e+001  4.0492100e+003  1.5947631e+000  4.5937161e+001  4.0690538e-001
 -2.4409500e+001 -2.0187500e+001  3.7541700e+003  1.9798615e+000  4.5897351e+001  1.7683910e-001
 -2.4950667e+001 -2.0724500e+001  3.7770200e+003  2.0066177e+000  4.5895470e+001  0.0000000e+000
 -2.4805000e+001 -1.9804333e+001  3.9561300e+003  1.7424121e+000  4.5921664e+001  1.7010973e+000
 -2.4143767e+001 -1.9332783e+001  3.7789300e+003  1.9012797e+000  4.5904992e+001  2.0731558e+000
 -2.4148833e+001 -1.8357833e+001  3.7477400e+003  1.9636220e+000  4.5897432e+001  0.0000000e+000
 -2.3405167e+001 -1.6821333e+001  3.7514500e+003  1.9608040e+000  4.5896115e+001  5.0742280e-002
 -2.3185667e+001 -1.5881833e+001  3.8418100e+003  1.8605385e+000  4.5907700e+001  0.0000000e+000
 -2.2999000e+001 -1.4989500e+001  3.8305700e+003  1.9525826e+000  4.5897379e+001  0.0000000e+000
 -2.0813500e+001 -1.5871667e+001  3.5687000e+003  2.2440419e+000  4.5866411e+001  0.0000000e+000
 -2.0795500e+001 -1.6782333e+001  3.9325800e+003  1.7471112e+000  4.5920779e+001  4.0452910e-001
